Episode,Score,Win %,Eps History
97529,-3,0.549262270709225,0.01
97530,3,0.5492668922382856,0.01
97531,-5,0.5492612605222955,0.01
97532,5,0.5492658819669441,0.01
97533,-5,0.5492602503767956,0.01
97534,3,0.5492648717370353,0.01
97535,1,0.5492694930025119,0.01
97536,6,0.5492741141732284,0.01
97537,6,0.5492787352491875,0.01
97538,9,0.5492833562303923,0.01
97539,-6,0.5492777248075129,0.01
97540,7,0.5492823457043264,0.01
97541,3,0.5492869665063922,0.01
97542,4,0.5492915872137131,0.01
97543,1,0.549296207826292,0.01
97544,7,0.5493008283441319,0.01
97545,-7,0.5492951970885233,0.01
97546,-3,0.5492895659483731,0.01
97547,5,0.5492941863922007,0.01
97548,3,0.5492988067412966,0.01
97549,-6,0.5492931757373217,0.01
97550,1,0.5492977960020502,0.01
97551,3,0.5493024161720536,0.01
97552,-4,0.549296785304248,0.01
97553,-3,0.5492911545518846,0.01
97554,3,0.5492957746478874,0.01
97555,1,0.5493003946491722,0.01
97556,-3,0.5492947640329657,0.01
97557,-9,0.5492891335321914,0.01
97558,-1,0.5492835031468459,0.01
97559,6,0.5492881230844925,0.01
97560,-1,0.5492824928249282,0.01
97561,-5,0.5492768626807844,0.01
97562,3,0.5492814825444333,0.01
97563,4,0.549286102313377,0.01
97564,5,0.5492907219876184,0.01
97565,9,0.5492953415671603,0.01
97566,5,0.5492999610520058,0.01
97567,-7,0.5492943310750561,0.01
97568,7,0.5492989504755658,0.01
97569,-4,0.5492933206243786,0.01
97570,-3,0.5492876908885928,0.01
97571,7,0.5492923102151254,0.01
97572,-5,0.5492866806050917,0.01
97573,-1,0.5492810511104507,0.01
97574,-5,0.5492754217311989,0.01
97575,6,0.5492800409941071,0.01
97576,5,0.549284660162335,0.01
97577,-1,0.5492790309191715,0.01
97578,5,0.5492836500030744,0.01
97579,6,0.5492882689923037,0.01
97580,7,0.549292887886862,0.01
97581,-1,0.5492872587901333,0.01
97582,-3,0.5492816298087763,0.01
97583,3,0.5492862486293719,0.01
97584,-7,0.5492806197737334,0.01
97585,4,0.5492852385100169,0.01
97586,1,0.5492898571516406,0.01
97587,-1,0.5492842284320657,0.01
97588,-3,0.5492785998278477,0.01
97589,-5,0.5492729713389829,0.01
97590,-3,0.5492673429654678,0.01
97591,5,0.5492719615538318,0.01
97592,3,0.5492765800475449,0.01
97593,-1,0.5492709518100684,0.01
97594,9,0.5492755702194807,0.01
97595,3,0.5492801885342486,0.01
97596,7,0.5492848067543752,0.01
97597,7,0.5492894248798631,0.01
97598,3,0.5492940429107154,0.01
97599,-1,0.549288414840316,0.01
97600,5,0.5492930327868852,0.01
97601,-11,0.5492874048421635,0.01
97602,-1,0.5492817770127661,0.01
97603,1,0.5492863948854031,0.01
97604,1,0.5492910126634154,0.01
97605,7,0.549295630346806,0.01
97606,3,0.5493002479355777,0.01
97607,7,0.5493048654297336,0.01
97608,6,0.5493094828292763,0.01
97609,5,0.5493141001342089,0.01
97610,3,0.5493187173445344,0.01
97611,-5,0.5493130897132495,0.01
97612,5,0.549317706839323,0.01
97613,9,0.5493223238707959,0.01
97614,-3,0.5493166963755199,0.01
97615,1,0.5493213133227475,0.01
97616,4,0.5493259301753811,0.01
97617,5,0.5493305469334235,0.01
97618,-6,0.5493249195845029,0.01
97619,3,0.5493295362583104,0.01
97620,-7,0.5493239090350338,0.01
97621,1,0.5493285256246094,0.01
97622,-5,0.5493228985269714,0.01
97623,1,0.5493275150323182,0.01
97624,7,0.5493321314430878,0.01
97625,1,0.549336747759283,0.01
97626,-3,0.5493311208079815,0.01
97627,-3,0.5493254939719545,0.01
97628,-5,0.5493198672511984,0.01
97629,1,0.549324483503877,0.01
97630,-1,0.549318856908737,0.01
97631,7,0.5493234730771989,0.01
97632,9,0.549328089151098,0.01
97633,7,0.5493327051304374,0.01
97634,8,0.5493373210152201,0.01
97635,-1,0.5493316945767399,0.01
97636,3,0.5493363103773199,0.01
97637,-1,0.5493306840644427,0.01
97638,-1,0.5493250578668142,0.01
97639,5,0.5493296735935436,0.01
97640,3,0.5493342892257271,0.01
97641,1,0.5493389047633679,0.01
97642,7,0.5493435202064685,0.01
97643,-3,0.5493378941654804,0.01
97644,7,0.5493425095243948,0.01
97645,5,0.5493471247887757,0.01
97646,3,0.5493517399586261,0.01
97647,7,0.5493563550339489,0.01
97648,-5,0.5493507291495986,0.01
97649,-7,0.5493451033804749,0.01
97650,3,0.5493497183819764,0.01
97651,-5,0.5493440927384257,0.01
97652,-3,0.5493384672100929,0.01
97653,-6,0.5493328417969751,0.01
97654,5,0.5493374567350032,0.01
97655,5,0.5493420715785162,0.01
97656,-1,0.5493364463013025,0.01
97657,3,0.5493410610606511,0.01
97658,3,0.549345675725491,0.01
97659,5,0.5493502902958253,0.01
97660,-1,0.5493446651648577,0.01
97661,-3,0.5493390401490872,0.01
97662,-3,0.5493334152485102,0.01
97663,5,0.5493380297553833,0.01
97664,7,0.5493426441677588,0.01
97665,11,0.5493472584856397,0.01
97666,5,0.5493518727090287,0.01
97667,-3,0.549346247965024,0.01
97668,-6,0.5493406233362002,0.01
97669,-3,0.5493349988225538,0.01
97670,-5,0.5493293744240811,0.01
97671,9,0.5493339885943627,0.01
97672,-1,0.5493283643214022,0.01
97673,5,0.5493329784075436,0.01
97674,-5,0.5493273542600897,0.01
97675,-5,0.5493217302277963,0.01
97676,-3,0.5493161063106597,0.01
97677,3,0.5493207203333436,0.01
97678,-5,0.5493150965416982,0.01
97679,-5,0.5493094728652014,0.01
97680,5,0.5493140868140868,0.01
97681,1,0.5493187006685025,0.01
97682,7,0.5493233144284515,0.01
97683,-3,0.5493176908981092,0.01
97684,-1,0.5493120674829041,0.01
97685,7,0.5493166811690638,0.01
97686,-1,0.5493110578793277,0.01
97687,-1,0.5493054347047202,0.01
97688,7,0.5493100483170912,0.01
97689,-7,0.5493044252679421,0.01
97690,-9,0.5492988023339134,0.01
97691,3,0.549303415872496,0.01
97692,3,0.5493080293166278,0.01
97693,3,0.5493126426663119,0.01
97694,7,0.549317255921551,0.01
97695,-9,0.5493116331439685,0.01
97696,-3,0.5493060104814936,0.01
97697,-3,0.5493003879341228,0.01
97698,-5,0.5492947655018526,0.01
97699,6,0.5492993787039785,0.01
97700,-1,0.5492937563971341,0.01
97701,-3,0.5492881342053817,0.01
97702,4,0.5492927473337291,0.01
97703,9,0.5492973603676448,0.01
97704,3,0.5493019733071317,0.01
97705,7,0.5493065861521929,0.01
97706,7,0.549311198902831,0.01
97707,1,0.549315811559049,0.01
97708,7,0.5493204241208499,0.01
97709,3,0.5493250365882365,0.01
97710,-3,0.5493194145942073,0.01
97711,-3,0.5493137927152522,0.01
97712,3,0.5493184051088914,0.01
97713,-7,0.5493127833553365,0.01
97714,-6,0.5493071617168471,0.01
97715,11,0.5493117740367395,0.01
97716,-6,0.5493061525236399,0.01
97717,3,0.5493107647594584,0.01
97718,5,0.5493153769008781,0.01
97719,1,0.5493199889479017,0.01
97720,3,0.5493246009005321,0.01
97721,9,0.5493292127587724,0.01
97722,3,0.5493338245226254,0.01
97723,-3,0.549328203186558,0.01
97724,1,0.5493328148663583,0.01
97725,5,0.549337426451778,0.01
97726,-5,0.5493318052514172,0.01
97727,5,0.549336416752791,0.01
97728,-1,0.5493307956777996,0.01
97729,-3,0.5493251747178421,0.01
97730,5,0.5493297861455029,0.01
97731,5,0.5493343974787939,0.01
97732,5,0.5493390087177178,0.01
97733,-7,0.5493333879037786,0.01
97734,-9,0.5493277672048622,0.01
97735,-3,0.5493221466209649,0.01
97736,-7,0.5493165261520832,0.01
97737,3,0.549321137337958,0.01
97738,2,0.5493257484294747,0.01
97739,7,0.5493303594266362,0.01
97740,7,0.5493349703294454,0.01
97741,-7,0.5493293500168813,0.01
97742,1,0.5493339608356694,0.01
97743,-5,0.5493283406484352,0.01
97744,-7,0.549322720576199,0.01
97745,1,0.5493273313212952,0.01
97746,5,0.54933194197205,0.01
97747,-1,0.5493263220354588,0.01
97748,-5,0.549320702213856,0.01
97749,-5,0.5493150825072379,0.01
97750,0,0.549309462915601,0.01
97751,1,0.5493140735133144,0.01
97752,-1,0.549308454046976,0.01
97753,7,0.5493130645606784,0.01
97754,-1,0.5493074452196329,0.01
97755,5,0.5493120556493274,0.01
97756,3,0.5493166659846966,0.01
97757,5,0.5493212762257434,0.01
97758,6,0.5493258863724708,0.01
97759,-3,0.5493202671876758,0.01
97760,1,0.5493248772504091,0.01
97761,-5,0.5493192581908941,0.01
97762,-3,0.5493136392463329,0.01
97763,-3,0.5493080204167221,0.01
97764,5,0.5493126304161041,0.01
97765,5,0.5493172403211783,0.01
97766,-1,0.5493116216271505,0.01
97767,-4,0.5493060030480632,0.01
97768,-8,0.549300384583913,0.01
97769,-1,0.5492947662346961,0.01
97770,7,0.5492993760867342,0.01
97771,4,0.5493039858444733,0.01
97772,5,0.5493085955079163,0.01
97773,6,0.5493132050770663,0.01
97774,7,0.5493178145519259,0.01
97775,5,0.5493224239324981,0.01
97776,1,0.5493270332187858,0.01
97777,-1,0.5493214150567107,0.01
97778,3,0.5493260242590358,0.01
97779,3,0.5493306333670829,0.01
97780,3,0.549335242380855,0.01
97781,7,0.5493398513003549,0.01
97782,-6,0.5493342332944714,0.01
97783,7,0.5493388421300226,0.01
97784,1,0.5493434508713082,0.01
97785,-7,0.5493378330009715,0.01
97786,11,0.5493424416583151,0.01
97787,3,0.5493470502213996,0.01
97788,4,0.5493516586902278,0.01
97789,5,0.5493562670648028,0.01
97790,-1,0.5493506493506494,0.01
97791,-3,0.5493450317513882,0.01
97792,4,0.549349640052356,0.01
97793,-4,0.5493440225783032,0.01
97794,-1,0.5493384052191341,0.01
97795,5,0.5493430134464952,0.01
97796,7,0.5493476215796147,0.01
97797,5,0.5493522296184955,0.01
97798,3,0.5493568375631404,0.01
97799,-1,0.5493512203601264,0.01
97800,-4,0.5493456032719837,0.01
97801,-1,0.5493399862987086,0.01
97802,5,0.5493445941800781,0.01
97803,-1,0.5493389773319837,0.01
97804,1,0.5493435851294426,0.01
97805,11,0.5493481928326772,0.01
97806,5,0.5493528004416907,0.01
97807,9,0.5493574079564857,0.01
97808,-8,0.5493517912645183,0.01
97809,3,0.5493563986954165,0.01
97810,5,0.549361006032103,0.01
97811,3,0.5493656132745806,0.01
97812,-7,0.5493599967284177,0.01
97813,3,0.5493646038870089,0.01
97814,3,0.5493692109513976,0.01
97815,-4,0.5493635945407146,0.01
97816,-5,0.5493579782448679,0.01
97817,7,0.5493625852356953,0.01
97818,4,0.5493671921323274,0.01
97819,-3,0.5493615759719482,0.01
97820,7,0.5493661827847066,0.01
97821,-9,0.549360566749471,0.01
97822,-5,0.5493549508290568,0.01
97823,-7,0.5493493350234607,0.01
97824,3,0.54935394177298,0.01
97825,-5,0.5493483260925122,0.01
97826,-9,0.5493427105268538,0.01
97827,7,0.5493473172028173,0.01
97828,1,0.5493519237846015,0.01
97829,6,0.5493565302722097,0.01
97830,5,0.5493611366656445,0.01
97831,7,0.5493657429649089,0.01
97832,5,0.5493703491700057,0.01
97833,1,0.5493749552809379,0.01
97834,1,0.5493795612977084,0.01
97835,1,0.5493841672203199,0.01
97836,-3,0.5493785518623002,0.01
97837,-5,0.5493729366190705,0.01
97838,-1,0.5493673214906274,0.01
97839,-3,0.5493617064769672,0.01
97840,7,0.5493663123466884,0.01
97841,-1,0.5493606974581209,0.01
97842,3,0.5493653032440057,0.01
97843,3,0.549369908935744,0.01
97844,-1,0.5493642941825764,0.01
97845,7,0.549368899790485,0.01
97846,7,0.5493735053042537,0.01
97847,-1,0.54936789068648,0.01
97848,0,0.5493622761834682,0.01
97849,3,0.5493668816237264,0.01
97850,-1,0.5493612672457844,0.01
97851,9,0.5493658726022217,0.01
97852,3,0.5493704778645301,0.01
97853,7,0.5493750830327123,0.01
97854,-7,0.5493694688004578,0.01
97855,5,0.5493740738848296,0.01
97856,3,0.5493786788750817,0.01
97857,1,0.5493832837712171,0.01
97858,-5,0.5493776696846451,0.01
97859,-7,0.5493720557128113,0.01
97860,-1,0.5493664418557123,0.01
97861,-8,0.5493608281133444,0.01
97862,-5,0.5493552144857043,0.01
97863,-5,0.5493496009727885,0.01
97864,-3,0.5493439875745934,0.01
97865,-1,0.5493383742911153,0.01
97866,7,0.5493429791756075,0.01
97867,-7,0.5493373660171457,0.01
97868,13,0.5493419708178363,0.01
97869,-5,0.5493363577843853,0.01
97870,3,0.5493409625012772,0.01
97871,-1,0.5493353495928314,0.01
97872,3,0.5493399542259277,0.01
97873,9,0.54934455876493,0.01
97874,1,0.5493491632098412,0.01
97875,-11,0.5493435504469987,0.01
97876,-5,0.5493379377988475,0.01
97877,-3,0.5493323252653841,0.01
97878,1,0.5493369296471117,0.01
97879,-1,0.5493313172386314,0.01
97880,-5,0.5493257049448304,0.01
97881,3,0.5493303092530726,0.01
97882,-4,0.5493246970842443,0.01
97883,-1,0.549319085030087,0.01
97884,-3,0.5493134730905971,0.01
97885,7,0.549318077335649,0.01
97886,3,0.5493226814866273,0.01
97887,5,0.5493272855435349,0.01
97888,5,0.5493318895063747,0.01
97889,-4,0.5493262777227268,0.01
97890,-3,0.5493206660537338,0.01
97891,5,0.5493252699430999,0.01
97892,3,0.5493298737384056,0.01
97893,3,0.5493344774396535,0.01
97894,1,0.5493390810468466,0.01
97895,9,0.5493436845599877,0.01
97896,7,0.5493482879790799,0.01
97897,-2,0.5493426764865114,0.01
97898,-5,0.5493370651085824,0.01
97899,5,0.5493416684542233,0.01
97900,1,0.5493462717058223,0.01
97901,7,0.5493508748633824,0.01
97902,-5,0.5493452636309779,0.01
97903,3,0.5493498667047997,0.01
97904,3,0.549354469684589,0.01
97905,12,0.5493590725703488,0.01
97906,1,0.549363675362082,0.01
97907,-3,0.5493580642854954,0.01
97908,5,0.5493626669935041,0.01
97909,-3,0.5493570560418347,0.01
97910,5,0.549361658666122,0.01
97911,-3,0.5493560478393643,0.01
97912,8,0.549360650379933,0.01
97913,7,0.5493652528264888,0.01
97914,-1,0.5493596421349347,0.01
97915,3,0.5493642444977787,0.01
97916,13,0.5493688467666162,0.01
97917,7,0.5493734489414505,0.01
97918,5,0.549378051022284,0.01
97919,3,0.5493826530091198,0.01
97920,9,0.5493872549019608,0.01
97921,7,0.5493918567008098,0.01
97922,3,0.5493964584056699,0.01
97923,-7,0.5493908479111138,0.01
97924,-2,0.5493852375311467,0.01
97925,7,0.5493898391626244,0.01
97926,9,0.5493944407001204,0.01
97927,7,0.5493990421436377,0.01
97928,-5,0.5493934319091578,0.01
97929,-5,0.5493878217892555,0.01
97930,9,0.5493924231593996,0.01
97931,1,0.549397024435572,0.01
97932,5,0.5494016256177756,0.01
97933,-5,0.5493960156433481,0.01
97934,3,0.5494006167418874,0.01
97935,3,0.5494052177464644,0.01
97936,3,0.5494098186570822,0.01
97937,6,0.5494144194737434,0.01
97938,3,0.5494190201964508,0.01
97939,1,0.5494236208252076,0.01
97940,-2,0.5494180110271595,0.01
97941,-3,0.5494124013436661,0.01
97942,-3,0.5494067917747238,0.01
97943,5,0.5494113923404429,0.01
97944,1,0.5494159928122192,0.01
97945,5,0.5494205931900557,0.01
97946,5,0.549425193473955,0.01
97947,1,0.5494297936639203,0.01
97948,-1,0.5494241842610365,0.01
97949,3,0.5494287843673749,0.01
97950,8,0.5494333843797856,0.01
97951,-11,0.5494277751120458,0.01
97952,-1,0.549422165958837,0.01
97953,5,0.5494267658979306,0.01
97954,-6,0.5494211568695511,0.01
97955,-11,0.5494155479556939,0.01
97956,1,0.5494201478214709,0.01
97957,5,0.5494247475933318,0.01
97958,3,0.5494293472712796,0.01
97959,1,0.549433946855317,0.01
97960,-4,0.5494283380971825,0.01
97961,7,0.5494329375976154,0.01
97962,7,0.5494375370041444,0.01
97963,-3,0.5494319283811235,0.01
97964,-7,0.5494263198726063,0.01
97965,3,0.5494309192058389,0.01
97966,1,0.5494355184451749,0.01
97967,6,0.5494401175906173,0.01
97968,5,0.5494447166421689,0.01
97969,-6,0.5494391082893568,0.01
97970,-5,0.5494335000510361,0.01
97971,5,0.5494380990293046,0.01
97972,-3,0.5494324909157718,0.01
97973,10,0.549437089810458,0.01
97974,3,0.5494416886112642,0.01
97975,-1,0.5494360806328145,0.01
97976,11,0.5494406793500449,0.01
97977,9,0.5494452779734019,0.01
97978,-5,0.5494396701300291,0.01
97979,-3,0.5494340624011268,0.01
97980,9,0.5494386609512145,0.01
97981,7,0.5494432594074361,0.01
97982,7,0.5494478577697944,0.01
97983,5,0.5494524560382924,0.01
97984,3,0.5494570542129327,0.01
97985,1,0.5494616522937185,0.01
97986,-1,0.5494560447410854,0.01
97987,3,0.5494606427383224,0.01
97988,-1,0.5494550353104461,0.01
97989,-1,0.5494494279970201,0.01
97990,-1,0.5494438207980407,0.01
97991,-3,0.5494382137135043,0.01
97992,5,0.5494428116580945,0.01
97993,1,0.5494474095088425,0.01
97994,5,0.5494520072657509,0.01
97995,4,0.5494566049288229,0.01
97996,7,0.5494612024980612,0.01
97997,7,0.5494657999734686,0.01
97998,1,0.5494703973550481,0.01
97999,5,0.5494749946428025,0.01
98000,-4,0.549469387755102,0.01
98001,1,0.5494739849593372,0.01
98002,-5,0.5494683781963633,0.01
98003,-3,0.5494627715478098,0.01
98004,3,0.5494673686788294,0.01
98005,-3,0.5494617621549921,0.01
98006,-3,0.5494561557455666,0.01
98007,-7,0.5494505494505495,0.01
98008,1,0.5494551465186516,0.01
98009,-1,0.5494495403483354,0.01
98010,-1,0.5494439342924191,0.01
98011,-7,0.5494383283508993,0.01
98012,1,0.5494429253560789,0.01
98013,-1,0.5494373195392448,0.01
98014,-5,0.5494317138367988,0.01
98015,9,0.5494363107687599,0.01
98016,7,0.5494409076069213,0.01
98017,7,0.549445504351286,0.01
98018,-7,0.549439898794099,0.01
98019,3,0.5494444954549628,0.01
98020,5,0.5494490920220363,0.01
98021,9,0.5494536884953224,0.01
98022,1,0.5494582848748241,0.01
98023,5,0.549462881160544,0.01
98024,3,0.5494674773524851,0.01
98025,-5,0.5494618719714358,0.01
98026,3,0.5494664680798972,0.01
98027,7,0.5494710640945862,0.01
98028,11,0.5494756600155057,0.01
98029,-1,0.549470054779708,0.01
98030,1,0.5494746506171581,0.01
98031,5,0.549479246360845,0.01
98032,1,0.5494838420107719,0.01
98033,5,0.5494884375669418,0.01
98034,-5,0.5494828324866883,0.01
98035,3,0.5494874279594023,0.01
98036,7,0.5494920233383656,0.01
98037,-5,0.5494864183930557,0.01
98038,9,0.5494910136885698,0.01
98039,8,0.5494956088903395,0.01
98040,1,0.549500203998368,0.01
98041,3,0.5495047990126579,0.01
98042,-3,0.5494991942228841,0.01
98043,-1,0.5494935895474434,0.01
98044,3,0.549498184488597,0.01
98045,-5,0.5494925799377837,0.01
98046,-8,0.5494869755012953,0.01
98047,3,0.5494915703693127,0.01
98048,-6,0.5494859660574413,0.01
98049,7,0.549490560842028,0.01
98050,7,0.5494951555328914,0.01
98051,-1,0.549489551355927,0.01
98052,3,0.5494941459633664,0.01
98053,3,0.5494987404770889,0.01
98054,-1,0.5494931364350256,0.01
98055,1,0.5494977308653307,0.01
98056,-1,0.5494921269478665,0.01
98057,8,0.5494967212947571,0.01
98058,7,0.549501315547941,0.01
98059,3,0.5495059097074211,0.01
98060,3,0.5495105037732001,0.01
98061,5,0.549515097745281,0.01
98062,5,0.5495196916236667,0.01
98063,-3,0.5495140878822797,0.01
98064,-7,0.5495084842551803,0.01
98065,-3,0.5495028807423648,0.01
98066,6,0.5495074745579508,0.01
98067,-5,0.5495018711697105,0.01
98068,-4,0.5494962678957458,0.01
98069,3,0.5495008616382343,0.01
98070,-5,0.5494952584888345,0.01
98071,-3,0.5494896554537019,0.01
98072,5,0.5494942491230932,0.01
98073,-6,0.5494886462125151,0.01
98074,3,0.5494932397985195,0.01
98075,-3,0.5494876370124905,0.01
98076,1,0.5494922305151108,0.01
98077,3,0.5494968239240596,0.01
98078,-7,0.5494912212728644,0.01
98079,-7,0.549485618735917,0.01
98080,-5,0.5494800163132137,0.01
98081,-5,0.5494744140047512,0.01
98082,-3,0.5494688118105259,0.01
98083,-5,0.5494632097305343,0.01
98084,3,0.5494678031075405,0.01
98085,-3,0.549462201152062,0.01
98086,-9,0.5494565993108089,0.01
98087,1,0.5494611926147196,0.01
98088,-1,0.5494555908979691,0.01
98089,-7,0.5494499892954358,0.01
98090,3,0.5494545825262515,0.01
98091,6,0.5494591756634146,0.01
98092,-3,0.5494535741956531,0.01
98093,-3,0.5494479728420988,0.01
98094,5,0.5494525659061716,0.01
98095,3,0.5494571588765992,0.01
98096,-7,0.5494515576578046,0.01
98097,9,0.5494561505448688,0.01
98098,-5,0.5494505494505495,0.01
98099,-3,0.5494449484704227,0.01
98100,5,0.5494495412844037,0.01
98101,-5,0.5494439404287418,0.01
98102,5,0.5494485331593647,0.01
98103,4,0.5494531257963569,0.01
98104,1,0.5494577183397211,0.01
98105,7,0.5494623107894603,0.01
98106,-1,0.5494567100890874,0.01
98107,3,0.5494613024554823,0.01
98108,5,0.5494658947282587,0.01
98109,-5,0.5494602941626151,0.01
98110,-3,0.5494546937111405,0.01
98111,-5,0.5494490933738316,0.01
98112,4,0.5494536855838226,0.01
98113,-1,0.5494480853709498,0.01
98114,7,0.5494526774976048,0.01
98115,5,0.5494572695306528,0.01
98116,5,0.5494618614700966,0.01
98117,13,0.5494664533159391,0.01
98118,-3,0.5494608532583216,0.01
98119,5,0.549465445020842,0.01
98120,-5,0.5494598450876478,0.01
98121,5,0.5494644367668491,0.01
98122,7,0.5494690283524591,0.01
98123,5,0.549473619844481,0.01
98124,-5,0.5494680200562554,0.01
98125,5,0.5494726114649682,0.01
98126,-3,0.5494670118011536,0.01
98127,-3,0.54946141225147,0.01
98128,-1,0.5494558128159139,0.01
98129,-5,0.5494502134944818,0.01
98130,3,0.5494548048507082,0.01
98131,6,0.5494593961133587,0.01
98132,8,0.549463987282436,0.01
98133,3,0.5494685783579428,0.01
98134,3,0.5494731693398822,0.01
98135,-9,0.5494675701839303,0.01
98136,3,0.5494721610825792,0.01
98137,-3,0.5494665620510103,0.01
98138,-7,0.5494609631335466,0.01
98139,1,0.5494655539591804,0.01
98140,3,0.5494701446912574,0.01
98141,5,0.5494747353297806,0.01
98142,5,0.5494793258747529,0.01
98143,11,0.5494839163261771,0.01
98144,-6,0.5494783175741768,0.01
98145,3,0.5494829079423302,0.01
98146,-3,0.5494773093146944,0.01
98147,-1,0.5494717108011452,0.01
98148,7,0.5494763010963035,0.01
98149,-1,0.5494707027071086,0.01
98150,-5,0.5494651044319918,0.01
98151,9,0.5494696946541553,0.01
98152,-1,0.5494640965033825,0.01
98153,-1,0.5494584984666796,0.01
98154,3,0.5494630886158486,0.01
98155,7,0.5494676786714889,0.01
98156,-5,0.5494620807693875,0.01
98157,-3,0.5494564829813462,0.01
