Episode,Score,Win %
87224,6,0.623578372924883
87225,12,0.6235826884494124
87226,-10,0.623575539403389
87227,16,0.6235798548614534
87228,6,0.6235841702205713
87229,10,0.6235884854807461
87230,-6,0.6235813366960908
87231,18,0.6235856518898099
87232,13,0.6235899669845928
87233,8,0.6235942819804432
87234,8,0.6235985968773643
87235,12,0.6236029116753596
87236,10,0.6236072263744326
87237,-8,0.6236000779485769
87238,12,0.6236043925812146
87239,8,0.6236087071149371
87240,10,0.6236130215497478
87241,6,0.62361733588565
87242,-5,0.6236101877536049
87243,10,0.623614502023085
87244,10,0.6236188161936638
87245,6,0.6236231302653448
87246,10,0.6236274442381312
87247,8,0.6236317581120268
87248,-12,0.6236246103062535
87249,11,0.6236289241137434
87250,-5,0.623621776504298
87251,-6,0.6236146290586927
87252,10,0.6236189428322559
87253,12,0.6236232565069396
87254,-9,0.6236161092901185
87255,-6,0.623608962237121
87256,6,0.6236132758778766
87257,10,0.62361758941976
87258,10,0.6236219028627747
87259,8,0.6236262162069243
87260,8,0.6236305294522118
87261,6,0.6236348425986409
87262,-6,0.6236276959042882
87263,-12,0.6236205493737322
87264,6,0.6236248624862486
87265,-8,0.6236177161519509
87266,10,0.6236220291980841
87267,-7,0.6236148830600341
87268,12,0.6236191960397854
87269,13,0.6236235089206935
87270,13,0.6236278217027615
87271,13,0.6236321343859931
87272,-6,0.6236249885415712
87273,12,0.6236293011584338
87274,-9,0.6236221555102321
87275,14,0.6236264680607276
87276,10,0.6236307805123974
87277,-6,0.6236236350928652
87278,10,0.6236279474781732
87279,12,0.6236322597646627
87280,8,0.6236365719523373
87281,-7,0.6236294267939185
87282,15,0.6236337389152402
87283,14,0.6236380509377542
87284,6,0.6236423628614637
87285,-8,0.6236352179641405
87286,8,0.6236395298215063
87287,8,0.6236438415800749
87288,6,0.6236481532398497
87289,11,0.623652464800834
87290,6,0.6236567762630313
87291,-6,0.6236496316916978
87292,-14,0.6236424872840581
87293,-12,0.6236353430401063
87294,6,0.6236396545008821
87295,12,0.6236439658628787
87296,-6,0.6236368218475073
87297,10,0.6236411331431779
87298,6,0.6236454443400765
87299,-14,0.623638300553271
87300,-12,0.623631156930126
87301,8,0.623635468093149
87302,-6,0.6236283246661016
87303,6,0.6236326357628031
87304,8,0.6236369467607441
87305,10,0.6236412576599278
87306,-6,0.6236341144938492
87307,11,0.6236384253267206
87308,-8,0.6236312823567142
87309,9,0.6236355931232748
87310,-13,0.62362845034933
87311,6,0.6236327610495814
87312,6,0.6236370716510904
87313,10,0.6236413821538602
87314,-12,0.6236342396408365
87315,14,0.6236385500773063
87316,-7,0.6236314077603189
87317,-8,0.6236242656069265
87318,-9,0.6236171236171236
87319,16,0.6236214340521536
87320,-12,0.6236142922583601
87321,12,0.6236186026270886
87322,-12,0.6236114610292939
87323,10,0.6236157713317224
87324,-9,0.6236086299299162
87325,-8,0.6236014886916691
87326,10,0.6236057989602181
87327,-9,0.6235986579179407
87328,11,0.6236029681201906
87329,6,0.6236072782237286
87330,12,0.6236115882285583
87331,6,0.623615898134683
87332,8,0.623620207942106
87333,8,0.6236245176508307
87334,-8,0.623617376966588
87335,-6,0.6236102364458693
87336,11,0.6236145461207291
87337,6,0.6236188556968982
87338,10,0.62362316517438
87339,10,0.6236274745531778
87340,-6,0.623620334325624
87341,-9,0.6236131942615725
87342,10,0.6236175036065124
87343,12,0.6236218128527758
87344,10,0.6236261220003664
87345,10,0.6236304310492873
87346,10,0.623634739999542
87347,8,0.623639048851134
87348,10,0.6236433576040665
87349,6,0.623647666258343
87350,14,0.6236519748139668
87351,8,0.6236562832709414
87352,-6,0.6236491436944775
87353,11,0.6236534520852175
87354,8,0.6236577603773152
87355,-6,0.623650621029134
87356,-8,0.6236434818444068
87357,-12,0.6236363428231281
87358,8,0.6236406511138075
87359,-6,0.6236335122883733
87360,-6,0.6236263736263736
87361,-12,0.623619235127803
87362,8,0.6236235434170463
87363,12,0.62362785160766
87364,-8,0.6236207133373014
87365,8,0.6236250214616837
87366,9,0.6236293294874437
87367,-8,0.6236221914452825
87368,-14,0.6236150535665232
87369,12,0.6236193615584475
87370,11,0.6236236694517568
87371,8,0.6236279772464548
87372,6,0.6236322849425445
87373,10,0.6236365925400296
87374,12,0.6236409000389131
87375,-12,0.6236337625178827
87376,8,0.6236380699505585
87377,16,0.6236423772846401
87378,-12,0.62363523999176
87379,-8,0.6236281028622438
87380,-17,0.6236209658960861
87381,-8,0.6236138290932811
87382,8,0.6236181364583095
87383,8,0.623622443724752
87384,11,0.6236267508926119
87385,10,0.6236310579618928
87386,-8,0.6236239214519488
87387,-9,0.623616785105336
87388,-6,0.6236096489220488
87389,6,0.6236139559898843
87390,6,0.6236182629591487
87391,6,0.6236225698298452
87392,8,0.6236268766019772
87393,-6,0.6236197407114986
87394,-9,0.6236126049843239
87395,10,0.6236169117226386
87396,12,0.6236212183623965
87397,-8,0.6236140828632561
87398,12,0.6236183894368292
87399,12,0.6236226959118525
87400,-12,0.6236155606407323
87401,8,0.6236198670495761
87402,10,0.6236241733598773
87403,10,0.6236284795716395
87404,-6,0.6236213445608897
87405,-6,0.6236142097134031
87406,-6,0.6236070750291742
87407,6,0.6236113812394888
87408,12,0.6236156873512722
87409,12,0.6236199933645277
87410,-8,0.6236128589406247
87411,-6,0.6236057246799602
87412,10,0.623610030659406
87413,15,0.6236143365403315
87414,8,0.6236186423227401
87415,6,0.623622948006635
87416,12,0.6236272535920198
87417,14,0.6236315590788977
87418,12,0.6236358644672721
87419,-5,0.6236287305963234
87420,6,0.6236330359185541
87421,-10,0.6236259022431682
87422,11,0.6236302074992565
87423,-6,0.6236230740194229
87424,11,0.6236273792093704
87425,-8,0.6236202459250786
87426,14,0.623624551048887
87427,-5,0.6236174179601267
87428,8,0.6236217230177975
87429,10,0.6236260279769871
87430,8,0.6236303328376988
87431,-8,0.6236232000091501
87432,-10,0.6236160673437643
87433,8,0.6236203721706907
87434,10,0.6236246768991468
87435,-10,0.6236175444616
87436,12,0.6236218491239306
87437,9,0.6236261536877981
87438,6,0.6236304581532057
87439,10,0.6236347625201569
87440,-10,0.6236276303751144
87441,9,0.6236319346759529
87442,8,0.6236362388783422
87443,6,0.6236405429822856
87444,12,0.6236448469877864
87445,-8,0.6236377151352278
87446,-6,0.6236305834457837
87447,-8,0.6236234519194483
87448,8,0.6236277559235203
87449,14,0.6236320598291576
87450,8,0.6236363636363637
87451,12,0.6236406673451419
87452,-8,0.6236335361112382
87453,10,0.623637839753925
87454,-14,0.623630708715439
87455,8,0.6236350122920359
87456,-6,0.6236278814489572
87457,11,0.6236321849594658
87458,11,0.6236364883715612
87459,-6,0.6236293577562058
87460,-12,0.6236222273039104
87461,12,0.6236265306822469
87462,8,0.6236308339621779
87463,-6,0.6236237037375805
87464,11,0.6236280069514314
87465,-8,0.6236208769221975
87466,-8,0.6236137470559989
87467,9,0.6236180502360891
87468,6,0.6236223533177848
87469,8,0.6236266563010895
87470,8,0.6236309591860066
87471,-8,0.6236238296121001
87472,-6,0.6236167002012073
87473,-12,0.6236095709533227
87474,10,0.6236138738367972
87475,-8,0.6236067447842241
87476,-10,0.6235996158946454
87477,6,0.6236039187443556
87478,11,0.6236082214956904
87479,-8,0.6236010928337087
87480,8,0.6236053955189758
87481,-6,0.6235982670522742
87482,8,0.6236025696714753
87483,-6,0.6235954414000434
87484,6,0.62359974395318
87485,-14,0.6235926158770075
87486,12,0.6235969183640812
87487,12,0.6236012207527976
87488,12,0.6236055230431602
87489,-10,0.6235983952268285
87490,-6,0.623591267573437
87491,11,0.6235955698300396
87492,8,0.623599871988296
87493,13,0.6236041740482096
87494,11,0.6236084760097835
87495,8,0.6236127778730213
87496,-6,0.6236056505440248
87497,8,0.6236099523412231
87498,-6,0.6236028252074333
87499,11,0.6236071269385935
87500,12,0.6236114285714286
87501,6,0.6236157301059416
87502,6,0.6236200315421362
87503,-6,0.6236129047004103
87504,-9,0.6236057780215761
87505,12,0.6236100794240329
87506,8,0.6236143807281787
87507,-8,0.6236072542768007
87508,8,0.6236115555149243
87509,-8,0.6236044292587049
87510,8,0.6236087304308079
87511,10,0.6236130315046109
87512,-10,0.6236059054758205
87513,8,0.6236102064836081
87514,-10,0.6236030806499532
87515,-6,0.6235959549791464
87516,8,0.6236002559531971
87517,10,0.623604556828959
87518,14,0.6236088576064353
87519,-10,0.6236017321952947
87520,12,0.6236060329067642
87521,6,0.6236103335199552
87522,12,0.6236146340348713
87523,9,0.6236189344515156
87524,16,0.6236232347698917
87525,12,0.6236275349900029
87526,10,0.6236318351118525
87527,-6,0.6236247100894581
87528,-10,0.6236175852298693
87529,14,0.6236218853180089
87530,11,0.6236261853078945
87531,-8,0.6236190606756463
87532,6,0.6236233605995521
87533,-8,0.6236162361623616
87534,6,0.6236205360202892
87535,8,0.6236248357799737
87536,-15,0.6236177115700968
87537,10,0.6236220112638085
87538,6,0.623626310859284
87539,-6,0.6236191868767064
87540,10,0.6236234864062143
87541,12,0.6236277858374933
87542,-8,0.6236206620822006
87543,-10,0.6236135384896565
87544,10,0.6236178378872338
87545,6,0.6236221371865898
87546,6,0.6236264363877276
87547,14,0.6236307354906507
87548,-10,0.6236236121898844
87549,10,0.6236279112268558
87550,9,0.6236322101656196
87551,6,0.6236365090061793
87552,-10,0.6236293859649122
87553,8,0.6236336847395292
87554,-6,0.6236265618932316
87555,8,0.6236308606019074
87556,12,0.6236351592123898
87557,14,0.6236394577246822
87558,-6,0.6236323351378514
87559,-8,0.6236252127137131
87560,-10,0.6236180904522614
87561,6,0.6236223889631228
87562,12,0.6236266873758023
87563,10,0.623630985690303
87564,-8,0.6236238636882737
87565,6,0.6236281619368469
87566,10,0.6236324600872485
87567,8,0.6236367581394817
87568,8,0.6236410560935501
87569,-13,0.6236339343831722
87570,-12,0.623626812835446
87571,9,0.6236311107558439
87572,-5,0.6236239894030056
87573,-5,0.6236168682128053
87574,12,0.6236211660995272
87575,8,0.6236254638880959
87576,8,0.6236297615785147
87577,-6,0.6236226406476586
87578,10,0.6236269382721689
87579,-10,0.6236198175361674
87580,9,0.6236241150947704
87581,10,0.6236284125552346
87582,10,0.6236327099175629
87583,6,0.623637007181759
87584,13,0.623641304347826
87585,8,0.6236456014157675
87586,12,0.6236498983855867
87587,-8,0.6236427780378366
87588,-10,0.6236356578526738
87589,8,0.6236399547888434
87590,8,0.6236442516268981
87591,10,0.6236485483668414
87592,9,0.6236528450086766
87593,10,0.6236571415524071
87594,6,0.6236614379980364
87595,-9,0.6236543181688452
87596,6,0.6236586145486095
87597,-10,0.6236514949142093
87598,-6,0.6236443754423617
87599,11,0.6236486717884907
87600,-10,0.6236415525114155
87601,10,0.6236458487916805
87602,-9,0.6236387297093674
87603,-11,0.6236316107895848
87604,10,0.6236359070362084
87605,9,0.6236402031847498
87606,-6,0.6236330844919298
87607,-11,0.6236259659616241
87608,6,0.6236302620765227
87609,-8,0.6236231437409399
87610,8,0.6236274397899784
87611,-12,0.623620321649108
87612,-6,0.62361320367073
87613,6,0.6236174996861197
87614,-8,0.6236103819024357
87615,6,0.623614677851966
87616,-8,0.6236075602629657
87617,-8,0.6236004428364359
87618,12,0.6236047387523111
87619,-8,0.6235976215204465
87620,-10,0.6235905044510386
87621,9,0.6235948003332534
87622,14,0.6235990961174135
87623,-6,0.6235919792748479
87624,-6,0.6235848625947229
87625,-10,0.6235777460770328
87626,8,0.623582041859722
87627,-6,0.6235749255366496
87628,15,0.6235792212534806
87629,-6,0.6235721051250157
87630,12,0.62357640077599
87631,-11,0.623569284842122
87632,-12,0.6235621690706591
87633,-8,0.6235550534615956
87634,8,0.6235593491110756
87635,8,0.6235636446625207
87636,10,0.6235679401159341
87637,9,0.6235722354713192
87638,12,0.6235765307286794
87639,10,0.6235808258880179
87640,12,0.6235851209493382
87641,10,0.6235894159126436
87642,-6,0.6235823007233975
87643,8,0.623586595620871
87644,-12,0.6235794806261695
87645,-8,0.6235723657938274
87646,8,0.6235766606576455
87647,15,0.62358095542346
87648,8,0.6235852500912742
87649,-8,0.6235781355178039
87650,-6,0.6235710211066743
87651,12,0.6235753157408358
87652,-8,0.6235682015242093
87653,-7,0.6235610874699098
87654,-8,0.6235539735779314
87655,-8,0.6235468598482687
87656,12,0.6235511545130966
87657,16,0.6235554490799365
87658,-6,0.6235483355769011
87659,8,0.6235526300779155
87660,-12,0.6235455167693361
87661,18,0.6235498112045266
87662,10,0.6235541055417398
87663,-8,0.6235469924597606
87664,-12,0.6235398795400621
87665,8,0.6235441738436092
87666,6,0.6235484680491867
87667,-8,0.6235413553560633
87668,-6,0.6235342428252042
87669,15,0.6235385369971141
87670,-8,0.6235314246606593
87671,8,0.623535718766753
87672,12,0.6235400127748882
87673,8,0.6235443066850683
87674,8,0.6235486004972968
87675,8,0.6235528942115769
87676,8,0.6235571878279118
87677,-5,0.6235500758465732
87678,-6,0.6235429640274641
87679,9,0.6235472576101461
87680,12,0.6235515510948905
87681,10,0.6235558444817008
87682,11,0.6235601377705801
87683,-6,0.6235530262422591
87684,6,0.6235573194653529
87685,-6,0.6235502081313794
87686,8,0.6235545012886892
87687,14,0.6235587943480789
87688,6,0.623563087309552
87689,6,0.6235673801731118
87690,8,0.6235716729387616
87691,-7,0.6235645619276778
87692,-7,0.6235574510787757
87693,-6,0.6235503403920495
87694,-10,0.6235432298674938
87695,-10,0.6235361195051029
87696,-14,0.6235290093048714
87697,-8,0.6235218992667936
87698,-9,0.6235147893908641
87699,-8,0.6235076796770773
87700,-10,0.6235005701254276
87701,6,0.6235048631144456
87702,-8,0.6234977537570409
87703,11,0.6235020466802732
87704,13,0.6235063395056097
87705,6,0.623510632233054
87706,12,0.6235149248626092
87707,-7,0.6235078157957745
87708,8,0.6235121083595567
87709,-6,0.6235049994869397
87710,10,0.6235092919849504
87711,16,0.6235135843850829
87712,8,0.6235178766873404
87713,8,0.6235221688917264
87714,-8,0.6235150603096427
87715,-10,0.6235079518896426
87716,14,0.6235122440603766
87717,-6,0.6235051358345589
87718,-8,0.623498027770811
87719,-6,0.6234909198691275
87720,14,0.6234952120383037
87721,10,0.6234995041096203
87722,10,0.6235037960830806
87723,12,0.6235080879586882
87724,14,0.6235123797364461
87725,-8,0.6235052721573098
87726,14,0.6235095638693204
87727,10,0.6235138554834886
87728,6,0.6235181469998177
87729,-6,0.6235110396790114
87730,12,0.6235153311296022
87731,-6,0.623508224002918
87732,-8,0.6235011170382528
87733,14,0.6235054084551993
87734,-10,0.6234983016846376
87735,8,0.6235025930358465
87736,-6,0.6234954864593781
87737,-6,0.6234883800449069
87738,15,0.6234926713624656
87739,10,0.623496962582204
87740,-8,0.6234898563938911
87741,16,0.6234941475478967
87742,8,0.6234984386040893
87743,-9,0.6234913326419201
87744,8,0.6234956236323851
87745,-10,0.6234885178642657
87746,-6,0.6234814122581086
87747,11,0.6234857032149247
87748,-8,0.6234785978027989
87749,9,0.6234828886938882
87750,16,0.6234871794871795
87751,12,0.623491470182676
87752,10,0.623495760780381
87753,9,0.6235000512802981
87754,6,0.6235043416824304
87755,8,0.6235086319867814
87756,6,0.6235129221933543
87757,-8,0.6235058171997675
87758,-9,0.6234987123681032
87759,-18,0.6234916076983558
87760,6,0.6234958979033728
87761,11,0.6235001880106198
87762,-8,0.6234930835669196
87763,12,0.6234973736084682
87764,10,0.6235016635522538
87765,14,0.6235059533982795
87766,-10,0.6234988492126792
87767,-8,0.6234917451889662
87768,-6,0.6234846413271352
87769,-8,0.6234775376271804
87770,-10,0.6234704340890965
87771,-12,0.6234633307128779
87772,-10,0.6234562274985189
87773,14,0.6234605174712041
87774,-10,0.6234534144507485
87775,-6,0.623446311592139
87776,-8,0.6234392088953701
87777,8,0.6234434988664457
87778,11,0.6234477887397754
87779,-10,0.6234406862689253
87780,9,0.623444976076555
87781,-6,0.6234378737995694
87782,16,0.6234421635415005
87783,-5,0.6234350614583689
87784,-8,0.6234279595370454
87785,-8,0.6234208577775247
87786,8,0.6234251475178274
87787,-6,0.6234180459521341
87788,12,0.6234223356267371
87789,12,0.6234266252036132
87790,12,0.6234309146827657
87791,10,0.623435204064198
87792,11,0.6234394933479133
87793,8,0.623443782533915
87794,-8,0.623436681322186
87795,10,0.6234409704425081
87796,-8,0.6234338694245751
87797,-6,0.6234267685684021
87798,-8,0.6234196678739835
87799,9,0.6234239569926765
87800,8,0.6234282460136674
87801,-6,0.6234211455450394
87802,-12,0.6234140452381495
87803,-6,0.6234069450929922
87804,-6,0.6233998451095623
87805,-6,0.6233927452878538
87806,10,0.6233970343712275
87807,-6,0.6233899347432437
87808,-6,0.6233828352769679
87809,-12,0.6233757359723946
87810,6,0.6233800250540941
87811,12,0.6233843140381046
87812,-11,0.623377214959231
87813,-10,0.6233701160420438
87814,15,0.6233744049923703
87815,8,0.6233786938450151
87816,8,0.6233829825999818
87817,8,0.6233872712572737
87818,-8,0.623380172629757
87819,9,0.6233844612213758
87820,8,0.6233887497153268
87821,-11,0.6233816513134671
87822,-9,0.6233745530732618
87823,8,0.6233788415335391
87824,-6,0.623371743486974
87825,9,0.6233760318815827
87826,11,0.6233803201785348
87827,8,0.6233846083778337
87828,6,0.6233888964794826
87829,-9,0.6233817987225176
87830,12,0.6233860867585107
87831,-8,0.6233789891951589
87832,14,0.6233832771654978
87833,14,0.6233875650381975
87834,10,0.6233918528132614
87835,-6,0.6233847555074856
87836,8,0.6233890432169042
87837,8,0.6233933308286941
87838,-10,0.6233862337484916
87839,10,0.6233905212946413
87840,-16,0.6233834244080145
87841,-6,0.6233763276829727
87842,14,0.6233806151954646
87843,9,0.6233849026103389
87844,-12,0.6233778061108328
87845,8,0.6233820934600717
87846,10,0.6233863807117
87847,8,0.6233906678657211
87848,-6,0.6233835716237137
87849,6,0.6233878587121082
87850,11,0.6233921457029027
87851,6,0.6233964325961002
87852,14,0.6234007193917043
87853,12,0.623405006089718
87854,-12,0.6233979101691443
87855,-8,0.6233908144101076
87856,8,0.6233951010744855
87857,14,0.6233993876412807
87858,14,0.6234036741104965
87859,-8,0.6233965786089074
87860,12,0.6234008650125199
87861,8,0.62340515131856
87862,8,0.623409437527031
87863,8,0.6234137236379363
87864,6,0.6234180096512792
87865,-8,0.6234109144710636
87866,8,0.6234152004188196
87867,-12,0.6234081054320735
